"","MessageId","CreatedAt","UserId","PlaceId","PlaceType","PlaceName","PlaceFullName","PlaceCountryCode","PlaceCountry","PlaceBoundingBox","CoordinatesType","CoordinatesCoordinates","Text"
"7272",780107171660861440,2016-09-25 18:10:18,100625142,"1c69a67ad480e1b1","city","Houston","Houston, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-95.823268,29.522325],[-95.823268,30.154665],[-95.069705,30.154665],[-95.069705,29.522325]]]}",NA,NA,"@mike_pence Mike You are entirely TOO Wordy make your point &amp; stop talking you sound like the Politicians I don't like @realDonaldTrump"
"7273",780107171774107648,2016-09-25 18:10:18,2227449818,"72be55cc579ad206","city","Indralaya","Indralaya, Indonesia","ID","Indonesia","{""type"":""Polygon"",""coordinates"":[[[104.495277,-3.311153],[104.495277,-3.034095],[104.774755,-3.034095],[104.774755,-3.311153]]]}",NA,NA,"@JawabJUJUR ga sarapan"
"7274",780107171879149568,2016-09-25 18:10:18,61577322,"011add077f4d2da3","city","Brooklyn","Brooklyn, NY","US","United States","{""type"":""Polygon"",""coordinates"":[[[-74.041878,40.570842],[-74.041878,40.739434],[-73.855673,40.739434],[-73.855673,40.570842]]]}",NA,NA,"@KMart_LI that's a horrible stadium. Geesh. Do you see Mary and Joseph next to you. That is so high up lol"
"7275",780107172248064000,2016-09-25 18:10:18,83715203,"3797791ff9c0e4c6","city","Toronto","Toronto, Ontario","CA","Canada","{""type"":""Polygon"",""coordinates"":[[[-79.639319,43.403221],[-79.639319,43.855401],[-78.905820,43.855401],[-78.905820,43.403221]]]}",NA,NA,"@PheatzPoetry this is why I like you"
"7276",780107172491489280,2016-09-25 18:10:18,251164321,"0033b59d59056043","admin","Al Rayyan","Al Rayyan, Qatar","QA","Qatar","{""type"":""Polygon"",""coordinates"":[[[50.750076,24.567387],[50.750076,25.808051],[51.544360,25.808051],[51.544360,24.567387]]]}",NA,NA,"@LuAlRumaihi thank god??????"
"7277",780107174173372416,2016-09-25 18:10:18,19082710,"00ab941b685334e3","city","Nashville","Nashville, TN","US","United States","{""type"":""Polygon"",""coordinates"":[[[-87.022482,35.994568],[-87.022482,36.405448],[-86.560616,36.405448],[-86.560616,35.994568]]]}",NA,NA,"Nicky scores for Sweden! #WCH2016"
"7278",780107174261366784,2016-09-25 18:10:18,34713884,"545a2392307d8893","city","Bend","Bend, OR","US","United States","{""type"":""Polygon"",""coordinates"":[[[-121.373464,43.999225],[-121.373464,44.120651],[-121.249700,44.120651],[-121.249700,43.999225]]]}","Point","[-121.31167530,44.05958971]","Had a great weekend at SEVEN. See you for the parties next week! #Repost @ultradjgirl
・・・
What… https://t.co/Eto934Vtvp"
"7279",780107174349512704,2016-09-25 18:10:18,2720348921,"d1fc0c973adbff22","city","São Gonçalo","São Gonçalo, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-43.150448,-22.909070],[-43.150448,-22.733860],[-42.885968,-22.733860],[-42.885968,-22.909070]]]}",NA,NA,"""To com fome"" ""novidade né lets"""
"7280",780107174357991424,2016-09-25 18:10:18,137048976,"0df6ac4d361d4e0e","city","Vigo","Vigo, España","ES","España","{""type"":""Polygon"",""coordinates"":[[[-8.916355,42.129380],[-8.916355,42.264735],[-8.626759,42.264735],[-8.626759,42.129380]]]}",NA,NA,"Isto do sorpasiño moi mal eh"
"7281",780107174399795200,2016-09-25 18:10:18,2955249337,"5c62ffb0f0f3479d","city","Phoenix","Phoenix, AZ","US","United States","{""type"":""Polygon"",""coordinates"":[[[-112.323914,33.290260],[-112.323914,33.815465],[-111.925439,33.815465],[-111.925439,33.290260]]]}",NA,NA,"Thanks Karla! ?? https://t.co/qKdqMDVOfG"
"7282",780107174433423360,2016-09-25 18:10:18,93609382,"01bf5c1e56ac186d","city","Riyadh","Riyadh, Kingdom of Saudi Arabia","SA","Kingdom of Saudi Arabia","{""type"":""Polygon"",""coordinates"":[[[46.304398,24.332068],[46.304398,25.111819],[47.065756,25.111819],[47.065756,24.332068]]]}",NA,NA,"@AbiBb9 هيدي مثل مقولة: اسمعي يل جارة..... حتى يبعتوا وراها ??????"
"7283",780107174437675008,2016-09-25 18:10:18,747040052,"1148668ba02b645a","city","Encantado","Encantado, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-52.004079,-29.294683],[-52.004079,-29.136181],[-51.850828,-29.136181],[-51.850828,-29.294683]]]}","Point","[-51.8833,-29.25]","?? @ Encantado, Rio Grande Do Sul, Brazil https://t.co/OvTMLKC2HH"
"7284",780107174462775296,2016-09-25 18:10:18,159998571,"0138a2ed609c5a53","city","González Catán","González Catán, Argentina","AR","Argentina","{""type"":""Polygon"",""coordinates"":[[[-58.714401,-34.910040],[-58.714401,-34.634696],[-58.464210,-34.634696],[-58.464210,-34.910040]]]}",NA,NA,"@luzdipilla1 DIOS MIOOO QUE BOMBONAZOOOO??????????"
"7285",780107174487986176,2016-09-25 18:10:18,262485032,"003f87de4118c12a","city","Celestún","Celestún, Yucatán","MX","Mexico","{""type"":""Polygon"",""coordinates"":[[[-90.404769,20.737630],[-90.404769,21.108845],[-90.147943,21.108845],[-90.147943,20.737630]]]}","Point","[-90.38360658,20.85769568]","Disfrutando hasta el último segundo! ?? (@ Ría Celestún in Celestún, YUC) https://t.co/trcvTo3Lby"
"7286",780107174500569088,2016-09-25 18:10:18,499867947,"01ef644b49cd7f40","admin","Giza","Giza, Egypt","EG","Egypt","{""type"":""Polygon"",""coordinates"":[[[27.209937,27.660694],[27.209937,30.340044],[31.336110,30.340044],[31.336110,27.660694]]]}",NA,NA,"ربنا كريم ♡"
"7287",780107174513115136,2016-09-25 18:10:18,30994836,"854c2897718ea4e3","city","Wilkinsburg","Wilkinsburg, PA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-79.895601,40.431321],[-79.895601,40.459451],[-79.854094,40.459451],[-79.854094,40.431321]]]}",NA,NA,"@D_dot724 I'm going to the yard. They have a Bloody Mary bar ??"
"7288",780107174542442496,2016-09-25 18:10:18,503433102,"3fc4ee9a5c7f6631","city","Mold","Mold, Wales","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-3.160864,53.145747],[-3.160864,53.180316],[-3.123776,53.180316],[-3.123776,53.145747]]]}",NA,NA,"@S4C @RhysMeirion @acynan97 https://t.co/1of9AJROI8
Dal i ddeud, hwn ywr gore !!"
"7289",780107174555025408,2016-09-25 18:10:18,147243328,"dd9c503d6c35364b","admin","Pennsylvania","Pennsylvania, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-80.519851,39.719801],[-80.519851,42.516072],[-74.689517,42.516072],[-74.689517,39.719801]]]}",NA,NA,"I will dead ass murder you https://t.co/ikY5dJ9bfs"
"7290",780107174592778240,2016-09-25 18:10:18,954258972,"01c7de39d50eab15","city","Romford","Romford, London","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[0.140821,51.500544],[0.140821,51.620630],[0.280358,51.620630],[0.280358,51.500544]]]}",NA,NA,"@PatriRoberto im driving mate ?? sleep may not work out best ??"
"7291",780107174647390208,2016-09-25 18:10:18,2730355766,"00f24ae701a1207b","admin","أبوظبي","أبوظبي, الامارات العربية المتحدة","AE","الامارات العربية المتحدة","{""type"":""Polygon"",""coordinates"":[[[51.293874,22.626139],[51.293874,25.163959],[56.017546,25.163959],[56.017546,22.626139]]]}",NA,NA,"لـ ساكن قلبي؛
إنت نصيبي من الفرح في هالحياه 
يعني أحـبـك ، وأشكر الله وأحمدَه ????!"
"7292",780107174651523072,2016-09-25 18:10:18,2513138622,"747f1deba49c4162","city","Thionville","Thionville, France","FR","France","{""type"":""Polygon"",""coordinates"":[[[6.055253,49.327253],[6.055253,49.415658],[6.233254,49.415658],[6.233254,49.327253]]]}","Point","[6.1694,49.35831]","@ladoucemelody bien vu Martine! (c quoi cette question g un grand tableau de chasse évidemment)"
"7293",780107174705975296,2016-09-25 18:10:18,245768301,"e0060cda70f5f341","admin","Texas","Texas, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-106.645646,25.837092],[-106.645646,36.500695],[-93.508131,36.500695],[-93.508131,25.837092]]]}",NA,NA,"@JohnMiddlekauff that was nice to see"
"7294",780107174726991872,2016-09-25 18:10:18,714208801742688256,"36240d7e802b0d03","city","Country Club","Country Club, FL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-80.352067,25.923399],[-80.352067,25.957164],[-80.293194,25.957164],[-80.293194,25.923399]]]}",NA,NA,"Says she wanna roll with me &amp; smoke up all my weed"
"7295",780107174781517824,2016-09-25 18:10:18,2649745975,"000799c66e428a87","city","Jeddah","Jeddah, Kingdom of Saudi Arabia","SA","Kingdom of Saudi Arabia","{""type"":""Polygon"",""coordinates"":[[[38.929659,20.913775],[38.929659,22.257646],[39.578598,22.257646],[39.578598,20.913775]]]}",NA,NA,"Thhhhhhiiisssssssss https://t.co/sYrJxukQJF"
"7296",780107174844375040,2016-09-25 18:10:18,113226223,"00677a6154ac3141","city","Juan Antonio Sotillo","Juan Antonio Sotillo, Venezuela","VE","Venezuela","{""type"":""Polygon"",""coordinates"":[[[-64.677811,10.097776],[-64.677811,10.236087],[-64.542805,10.236087],[-64.542805,10.097776]]]}",NA,NA,"Los domingos de hicieron para salir a pasear y tomarse un café con un amigo."
"7297",780107174861271040,2016-09-25 18:10:18,175439805,"e86e154b91acd5a3","city","Cuajimalpa de Morelos","Cuajimalpa de Morelos, Distrito Federal","MX","México","{""type"":""Polygon"",""coordinates"":[[[-99.364536,19.232313],[-99.364536,19.405081],[-99.246625,19.405081],[-99.246625,19.232313]]]}","Point","[-99.2690905,19.3607514]","I just finished cycling 3.68 km in 13m:20s with #Endomondo #endorphins https://t.co/lCp3XG8lfx"
"7298",780107174873669632,2016-09-25 18:10:18,3033958168,"3b77caf94bfc81fe","city","Los Angeles","Los Angeles, CA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-118.668404,33.704538],[-118.668404,34.337041],[-118.155409,34.337041],[-118.155409,33.704538]]]}",NA,NA,"Great attempts at damaging me are what fuels my drive. I wish you luck on your journey, just don't try and hinder my success"
"7299",780107174878019584,2016-09-25 18:10:18,42911831,"253e07b9636d0061","city","Hallandale Beach","Hallandale Beach, FL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-80.207047,25.972852],[-80.207047,25.997497],[-80.117210,25.997497],[-80.117210,25.972852]]]}","Point","[-80.132449,25.9949189]","Flagler Dog Track racing statistics and kennel standings. https://t.co/NzfhJJEXyH"
"7300",780107174899056640,2016-09-25 18:10:18,711203485,"a8b74f886c17b1be","city","Lourinhã","Lourinhã, Portugal","PT","Portugal","{""type"":""Polygon"",""coordinates"":[[[-9.351839,39.174496],[-9.351839,39.317733],[-9.175869,39.317733],[-9.175869,39.174496]]]}",NA,NA,"Devia de ir estudar geografia fse"
"7301",780107174915743744,2016-09-25 18:10:18,324159655,"7ae9e2f2ff7a87cd","city","Edinburgh","Edinburgh, Scotland","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-3.328512,55.894729],[-3.328512,55.991662],[-3.077505,55.991662],[-3.077505,55.894729]]]}",NA,NA,"the wifi is down in the flat and I can't pull the lego webpage up on my phone to order a replacement flat is descending into chaos"
"7302",780107174953426944,2016-09-25 18:10:18,2628698848,"01e0aaf250623895","city","San Miguel","San Miguel, Peru","PE","Peru","{""type"":""Polygon"",""coordinates"":[[[-77.111083,-12.097620],[-77.111083,-12.061651],[-77.068127,-12.061651],[-77.068127,-12.097620]]]}",NA,NA,"Cuando rosado. Cuanto love. ????"
"7303",780107175045767168,2016-09-25 18:10:18,1239362131,"68e019afec7d0ba5","city","São Paulo","São Paulo, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-46.826039,-24.008814],[-46.826039,-23.356792],[-46.365052,-23.356792],[-46.365052,-24.008814]]]}",NA,NA,"Bom dia"
"7304",780107175150530560,2016-09-25 18:10:18,152102571,"bfc35dcc7e63252a","city","Cuauhtémoc","Cuauhtémoc, Distrito Federal","MX","México","{""type"":""Polygon"",""coordinates"":[[[-99.184350,19.399835],[-99.184350,19.465837],[-99.122382,19.465837],[-99.122382,19.399835]]]}","Point","[-99.17218,19.41476]","Pop café nube @ Rococó Café Espresso https://t.co/jFBvnupWYP"
"7305",780107175200980992,2016-09-25 18:10:18,3253804041,"052bce60555a34b4","city","Alanya","Alanya, Türkiye","TR","Türkiye","{""type"":""Polygon"",""coordinates"":[[[31.517620,36.449777],[31.517620,36.743836],[32.143532,36.743836],[32.143532,36.449777]]]}",NA,NA,"https://t.co/mX5d1pfPuh"
"7306",780107175209283584,2016-09-25 18:10:18,1135529815,"799b7ccd99238159","city","Parker","Parker, AZ","US","United States","{""type"":""Polygon"",""coordinates"":[[[-114.321214,34.128976],[-114.321214,34.163978],[-114.277674,34.163978],[-114.277674,34.128976]]]}",NA,NA,"It's all about yo state of mind"
"7307",780107175234416640,2016-09-25 18:10:18,20612107,"5a9de3ff3fdd849d","city","Santa Rosa","Santa Rosa, CA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-122.779239,38.396779],[-122.779239,38.507656],[-122.572978,38.507656],[-122.572978,38.396779]]]}",NA,NA,"Rodgers is missing on his touch throws still."
"7308",780107175263924224,2016-09-25 18:10:18,2171333902,"20ddfe3fb0b66252","city","Rochdale","Rochdale, England","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-2.228709,53.560058],[-2.228709,53.658702],[-2.077293,53.658702],[-2.077293,53.560058]]]}",NA,NA,"Oops...I should have read 2/2??

Talent spotting &amp; liberating frustrated leaders always a part of school improvement https://t.co/dZyNlY"
"7309",780107175288905728,2016-09-25 18:10:18,763361381856837632,"b28838c9654b8c4a","city","常総市","茨城 常総市","JP","日本","{""type"":""Polygon"",""coordinates"":[[[139.893900,35.968713],[139.893900,36.146776],[140.029052,36.146776],[140.029052,35.968713]]]}",NA,NA,"@haaaruka0408 @Crown180418 @1027_syun @kthr0424mze しゅんより、はるなおれにはキュン"
"7310",780107175301640192,2016-09-25 18:10:18,334003247,"de0394449cd64440","city","Mislata","Mislata, España","ES","España","{""type"":""Polygon"",""coordinates"":[[[-0.433458,39.466954],[-0.433458,39.485753],[-0.406986,39.485753],[-0.406986,39.466954]]]}",NA,NA,"@koticksam siiii????????????"
"7311",780107175331069952,2016-09-25 18:10:18,376271524,"7e196f1423ff1a96","city","Vélez-Málaga","Vélez-Málaga, España","ES","España","{""type"":""Polygon"",""coordinates"":[[[-4.239283,36.712301],[-4.239283,36.857064],[-3.992599,36.857064],[-3.992599,36.712301]]]}",NA,NA,"https://t.co/QQ7fsTIujF https://t.co/ty6xJ7xfxH"
"7312",780107175448326144,2016-09-25 18:10:18,993081284,"67d92742f1ebf307","admin","Michigan","Michigan, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-90.418108,41.696088],[-90.418108,48.306272],[-82.122971,48.306272],[-82.122971,41.696088]]]}",NA,NA,"To think I ever thought you actually cared was a fuckin joke ??"
"7313",780107175549136896,2016-09-25 18:10:18,740229620402950144,"01f80e01ef2aab71","city","Várzea Paulista","Várzea Paulista, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-46.855336,-23.260862],[-46.855336,-23.181560],[-46.796458,-23.181560],[-46.796458,-23.260862]]]}",NA,NA,"@idalmac46 Diga não a essa praga"
"7314",780107175570051072,2016-09-25 18:10:19,1611784832,"5722ff20ba67083b","city","Brasília","Brasília, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-48.285982,-16.052405],[-48.285982,-15.500103],[-47.307264,-15.500103],[-47.307264,-16.052405]]]}",NA,NA,"AI QUE VONTADE DE DAR (todo o meu amor) PRA O HOSEOK #BTSWINGSOCT10TH"
"7315",780107175691636736,2016-09-25 18:10:19,442269310,"3f449e4a20757d86","city","Walla Walla","Walla Walla, WA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-118.379086,46.022857],[-118.379086,46.106424],[-118.263051,46.106424],[-118.263051,46.022857]]]}",NA,NA,"Got a ride home from a random dude last night and I left my 8 pack of bud light in his car. Last night was definitely an L"
"7316",780107175767269376,2016-09-25 18:10:19,1845413401,"3178a2f5b3c63ea4","city","Elche","Elche, España","ES","España","{""type"":""Polygon"",""coordinates"":[[[-0.782491,38.127787],[-0.782491,38.344645],[-0.510153,38.344645],[-0.510153,38.127787]]]}",NA,NA,"Cosas Mías: La sonata del silencio

https://t.co/bLASgIdCvY"
"7317",780107175771250688,2016-09-25 18:10:19,75411183,"3df4f427b5a60fea","city","San Antonio","San Antonio, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-98.778559,29.141956],[-98.778559,29.693046],[-98.302744,29.693046],[-98.302744,29.141956]]]}",NA,NA,"@KaelenFinesse run for president already!"
"7318",780107175783829504,2016-09-25 18:10:19,390582037,"00ca4cd1517ddd94","city","Cebu City","Cebu City, Central Visayas","PH","Republic of the Philippines","{""type"":""Polygon"",""coordinates"":[[[123.764738,10.259475],[123.764738,10.490190],[123.928706,10.490190],[123.928706,10.259475]]]}",NA,NA,"Pwede pina departmentals sa StraMa lang nga pag study? Ughh mas ez lage to bisan never jud ko nag care ato ????"
"7319",780107175783862272,2016-09-25 18:10:19,794432544,"6d716125b43cb735","city","Algonquin","Algonquin, IL","US","United States","{""type"":""Polygon"",""coordinates"":[[[-88.383751,42.124838],[-88.383751,42.241892],[-88.198981,42.241892],[-88.198981,42.124838]]]}",NA,NA,"@swmckewonOWH that was a big win over Akron yesterday. Zips are tough at home. ??"
"7320",780107175876292608,2016-09-25 18:10:19,2718893411,"13f3c7d1d46d6220","city","Kayseri","Kayseri, Türkiye","TR","Türkiye","{""type"":""Polygon"",""coordinates"":[[[35.313136,38.670677],[35.313136,38.787858],[35.603761,38.787858],[35.603761,38.670677]]]}",NA,NA,"Bir Çocuk Hastanesinin bahçesindeyim günlerdir,geceli gündüzlü.Yakınım,kız babası.Nasıl da yoğun duygular yaşıyor,1 dk yalnız bırakmıyorum."
"7321",780107175913852928,2016-09-25 18:10:19,178246046,"cf86ca6263d15604","city","Mukim 4","Mukim 4, Pulau Pinang","MY","Malaysia","{""type"":""Polygon"",""coordinates"":[[[100.406267,5.385649],[100.406267,5.412548],[100.439907,5.412548],[100.439907,5.385649]]]}",NA,NA,"@fnnadhirahh hahaha. Janji boleh guna ????"
"7322",780107176056545280,2016-09-25 18:10:19,779278427513696256,"3f744c2702ae0ddd","city","Podili","Podili, India","IN","India","{""type"":""Polygon"",""coordinates"":[[[79.586113,15.587115],[79.586113,15.623846],[79.628291,15.623846],[79.628291,15.587115]]]}",NA,NA,"RR"
